Tue Jun 13 20:47:13 2023,0.0, 0.00000,9402.00000,2252.00000,-14246.00000,8680.00000,-32768.00000,3682.00000,	2	
Tue Jun 13 20:47:13 2023,1.0, 0.00000,4086.00000,2314.00000,-16148.00000,-1074.00000,9103.00000,-2434.00000,	2	
Tue Jun 13 20:47:13 2023,2.0, 0.00000,1648.00000,1830.00000,-8398.00000,-6099.00000,28032.00000,-2074.00000,	2	
Tue Jun 13 20:47:13 2023,15.0, 0.00000,3026.00000,2126.00000,-6948.00000,1174.00000,-4249.00000,279.00000,	2	
Tue Jun 13 20:47:13 2023,16.0, 0.00000,2946.00000,2056.00000,-7900.00000,983.00000,-3604.00000,83.00000,	2	
Tue Jun 13 20:47:13 2023,17.0, 0.00000,2948.00000,1940.00000,-7904.00000,162.00000,-169.00000,-109.00000,	2	
Tue Jun 13 20:47:13 2023,18.0, 0.00000,2928.00000,1946.00000,-7420.00000,-402.00000,2243.00000,-149.00000,	2	
Tue Jun 13 20:47:13 2023,19.0, 0.00000,2810.00000,1964.00000,-6686.00000,53.00000,-375.00000,-69.00000,	2	
Tue Jun 13 20:47:13 2023,20.0, 0.00000,2820.00000,1914.00000,-6946.00000,679.00000,-3714.00000,32.00000,	2	
Tue Jun 13 20:47:13 2023,21.0, 0.00000,3058.00000,2114.00000,-7644.00000,339.00000,-2426.00000,-140.00000,	2	
Tue Jun 13 20:47:13 2023,22.0, 0.00000,3118.00000,1898.00000,-7722.00000,-306.00000,1590.00000,-80.00000,	2	
Tue Jun 13 20:47:13 2023,23.0, 0.00000,2748.00000,1956.00000,-6754.00000,-81.00000,461.00000,-130.00000,	2	
Tue Jun 13 20:47:13 2023,24.0, 0.00000,2842.00000,2060.00000,-7142.00000,354.00000,-1613.00000,25.00000,	2	
Tue Jun 13 20:47:13 2023,25.0, 0.00000,2968.00000,2042.00000,-7448.00000,411.00000,-2052.00000,-30.00000,	2	
Tue Jun 13 20:47:13 2023,26.0, 0.00000,2934.00000,1928.00000,-7612.00000,123.00000,-771.00000,-28.00000,	2	
Tue Jun 13 20:47:13 2023,27.0, 0.00000,2968.00000,1930.00000,-7386.00000,-20.00000,77.00000,-71.00000,	2	
Tue Jun 13 20:47:13 2023,28.0, 0.00000,2768.00000,1966.00000,-7056.00000,97.00000,-663.00000,-87.00000,	2	
Tue Jun 13 20:47:13 2023,29.0, 0.00000,3072.00000,1938.00000,-7428.00000,270.00000,-1540.00000,-20.00000,	2	
Tue Jun 13 20:47:13 2023,30.0, 0.00000,2942.00000,1922.00000,-7424.00000,155.00000,-565.00000,-69.00000,	2	
Tue Jun 13 20:47:13 2023,31.0, 0.00000,2784.00000,1846.00000,-7170.00000,208.00000,-428.00000,-17.00000,	2	
Tue Jun 13 20:47:13 2023,32.0, 0.00000,2880.00000,1894.00000,-7274.00000,391.00000,-1296.00000,-6.00000,	2	
Tue Jun 13 20:47:13 2023,33.0, 0.00000,2870.00000,1948.00000,-7508.00000,394.00000,-1427.00000,-66.00000,	2	
Tue Jun 13 20:47:13 2023,34.0, 0.00000,2874.00000,1920.00000,-7566.00000,145.00000,-483.00000,-38.00000,	2	
Tue Jun 13 20:47:13 2023,35.0, 0.00000,2858.00000,1940.00000,-7314.00000,3.00000,10.00000,-109.00000,	2	
Tue Jun 13 20:47:13 2023,36.0, 0.00000,2884.00000,1940.00000,-7202.00000,64.00000,-425.00000,-95.00000,	2	
Tue Jun 13 20:47:13 2023,37.0, 0.00000,2920.00000,1926.00000,-7222.00000,143.00000,-959.00000,-67.00000,	2	
Tue Jun 13 20:47:14 2023,38.0, 0.00000,2980.00000,1896.00000,-7414.00000,114.00000,-622.00000,-94.00000,	2	
Tue Jun 13 20:47:14 2023,39.0, 0.00000,2984.00000,1848.00000,-7346.00000,71.00000,-256.00000,-122.00000,	2	
Tue Jun 13 20:47:14 2023,40.0, 0.00000,2946.00000,1948.00000,-7260.00000,116.00000,-513.00000,-97.00000,	2	
Tue Jun 13 20:47:14 2023,41.0, 0.00000,2978.00000,1894.00000,-7352.00000,186.00000,-863.00000,-65.00000,	2	
Tue Jun 13 20:47:14 2023,42.0, 0.00000,2956.00000,1942.00000,-7432.00000,167.00000,-820.00000,-73.00000,	2	
Tue Jun 13 20:47:14 2023,43.0, 0.00000,2880.00000,1936.00000,-7424.00000,107.00000,-580.00000,-91.00000,	2	
Tue Jun 13 20:47:14 2023,44.0, 0.00000,2950.00000,1996.00000,-7286.00000,103.00000,-675.00000,-121.00000,	2	
