Mon Dec 16 08:12:59 2019	 1596.0	 1.00000	 -3.03000	 -6.54000	 6.69000	 -12.22000	 250.13000	 -63.00000	2	
Mon Dec 16 08:12:59 2019	 1597.0	 1.00000	 -7.35000	 -5.50000	 3.17000	 -5.37000	 223.11000	 -88.99000	2	
Mon Dec 16 08:12:59 2019	 1598.0	 1.00000	 -8.60000	 -6.96000	 3.48000	 23.95000	 -110.44000	 -3.22000	2	
Mon Dec 16 08:12:59 2019	 1599.0	 1.00000	 -4.79000	 -4.89000	 3.54000	 49.21000	 -250.14000	 63.14000	2	
Mon Dec 16 08:12:59 2019	 1600.0	 1.00000	 3.58000	 -5.04000	 7.18000	 -33.14000	 -250.14000	 16.11000	2	
Mon Dec 16 08:12:59 2019	 1601.0	 1.00000	 4.07000	 -6.00000	 9.49000	 26.53000	 250.13000	 35.82000	2	
Mon Dec 16 08:12:59 2019	 1602.0	 1.00000	 -2.89000	 -5.88000	 7.13000	 -34.98000	 250.13000	 -34.39000	2	
Mon Dec 16 08:12:59 2019	 1603.0	 1.00000	 -6.18000	 -6.51000	 2.74000	 -12.56000	 250.13000	 -78.37000	2	
Mon Dec 16 08:12:59 2019	 1604.0	 1.00000	 -8.13000	 -6.51000	 2.54000	 23.32000	 7.62000	 -5.71000	2	
Mon Dec 16 08:12:59 2019	 1605.0	 1.00000	 -7.11000	 -5.75000	 3.75000	 27.49000	 -250.14000	 39.85000	2	
Mon Dec 16 08:12:59 2019	 1606.0	 1.00000	 -3.11000	 -5.34000	 6.09000	 21.23000	 -250.14000	 34.37000	2	
Mon Dec 16 08:12:59 2019	 1607.0	 1.00000	 3.20000	 -6.20000	 8.35000	 -9.30000	 -116.63000	 19.44000	2	
Mon Dec 16 08:12:59 2019	 1608.0	 1.00000	 0.46000	 -6.33000	 7.82000	 9.66000	 208.52000	 8.05000	2	
Mon Dec 16 08:12:59 2019	 1609.0	 1.00000	 -4.48000	 -5.73000	 6.58000	 12.40000	 175.82000	 -23.09000	2	
Mon Dec 16 08:12:59 2019	 1610.0	 1.00000	 -5.17000	 -5.48000	 5.78000	 13.66000	 -0.55000	 -11.55000	2	
Mon Dec 16 08:12:59 2019	 1611.0	 1.00000	 -3.29000	 -5.36000	 6.64000	 6.76000	 -57.46000	 19.50000	2	
Mon Dec 16 08:12:59 2019	 1612.0	 1.00000	 -2.32000	 -5.90000	 7.40000	 0.98000	 7.50000	 0.31000	2	
Mon Dec 16 08:13:00 2019	 1613.0	 1.00000	 -3.46000	 -5.54000	 6.71000	 -2.73000	 46.49000	 -8.16000	2	
Mon Dec 16 08:13:00 2019	 1614.0	 1.00000	 -4.04000	 -5.62000	 6.43000	 -1.68000	 31.82000	 -10.08000	2	
Mon Dec 16 08:13:00 2019	 1615.0	 1.00000	 -3.70000	 -5.96000	 6.29000	 -0.98000	 12.92000	 29.47000	2	
Mon Dec 16 08:13:00 2019	 1616.0	 1.00000	 -3.76000	 -5.68000	 6.20000	 17.08000	 6.44000	 48.37000	2	
Mon Dec 16 08:13:00 2019	 1617.0	 1.00000	 -4.24000	 -4.40000	 6.52000	 0.18000	 23.26000	 29.07000	2	
Mon Dec 16 08:13:00 2019	 1618.0	 1.00000	 -4.74000	 -4.82000	 6.18000	 -10.76000	 43.15000	 -6.17000	2	
Mon Dec 16 08:13:00 2019	 1619.0	 1.00000	 -4.73000	 -5.58000	 5.47000	 -8.38000	 2.85000	 14.50000	2	
Mon Dec 16 08:13:00 2019	 1620.0	 1.00000	 -4.82000	 -5.08000	 5.87000	 1.11000	 -19.48000	 1.35000	2	
Mon Dec 16 08:13:00 2019	 1621.0	 1.00000	 -4.46000	 -5.17000	 5.91000	 4.92000	 -19.40000	 -15.97000	2	
Mon Dec 16 08:13:00 2019	 1622.0	 1.00000	 -4.31000	 -5.59000	 6.28000	 1.23000	 -38.50000	 -12.37000	2	
Mon Dec 16 08:13:00 2019	 1623.0	 1.00000	 -3.97000	 -5.45000	 6.64000	 11.05000	 -19.11000	 -16.01000	2	
Mon Dec 16 08:13:00 2019	 1624.0	 1.00000	 -4.29000	 -5.99000	 6.42000	 15.79000	 -8.75000	 -0.33000	2	
Mon Dec 16 08:13:00 2019	 1625.0	 1.00000	 -3.91000	 -5.05000	 6.49000	 11.82000	 -39.98000	 -0.08000	2	
Mon Dec 16 08:13:00 2019	 1626.0	 1.00000	 -3.39000	 -5.35000	 6.64000	 9.79000	 -26.66000	 -1.27000	2	
Mon Dec 16 08:13:00 2019	 1627.0	 1.00000	 -3.47000	 -5.14000	 6.75000	 16.69000	 -42.37000	 -8.42000	2	
Mon Dec 16 08:13:00 2019	 1628.0	 1.00000	 -3.05000	 -5.11000	 6.80000	 11.94000	 -39.10000	 -23.18000	2	
Mon Dec 16 08:13:00 2019	 1629.0	 1.00000	 -3.22000	 -4.88000	 7.55000	 0.18000	 -31.91000	 -7.96000	2	
Mon Dec 16 08:13:01 2019	 1630.0	 1.00000	 -2.77000	 -5.39000	 6.75000	 -6.56000	 -22.81000	 -25.67000	2	
Mon Dec 16 08:13:01 2019	 1631.0	 1.00000	 -2.36000	 -5.47000	 6.78000	 6.25000	 29.92000	 -15.36000	2	
Mon Dec 16 08:13:01 2019	 1632.0	 1.00000	 -3.07000	 -5.29000	 6.99000	 -14.37000	 60.02000	 0.50000	2	
Mon Dec 16 08:13:01 2019	 1633.0	 1.00000	 -3.94000	 -5.01000	 6.41000	 -17.35000	 87.50000	 10.65000	2	
Mon Dec 16 08:13:01 2019	 1634.0	 1.00000	 -4.85000	 -5.37000	 6.45000	 -21.95000	 94.15000	 12.60000	2	
Mon Dec 16 08:13:01 2019	 1635.0	 1.00000	 -4.92000	 -5.78000	 5.55000	 -20.74000	 73.62000	 -2.56000	2	
Mon Dec 16 08:13:01 2019	 1636.0	 1.00000	 -5.33000	 -6.13000	 5.11000	 -7.61000	 35.41000	 -3.92000	2	
Mon Dec 16 08:13:01 2019	 1637.0	 1.00000	 -5.34000	 -6.09000	 4.91000	 5.30000	 -5.30000	 0.34000	2	
Mon Dec 16 08:13:01 2019	 1638.0	 1.00000	 -5.27000	 -5.62000	 5.23000	 9.53000	 -40.36000	 1.83000	2	
Mon Dec 16 08:13:01 2019	 1639.0	 1.00000	 -5.20000	 -5.82000	 5.76000	 5.29000	 -38.24000	 1.15000	2	
Mon Dec 16 08:13:01 2019	 1640.0	 1.00000	 -4.96000	 -5.50000	 5.38000	 6.91000	 -9.90000	 -4.11000	2	
Mon Dec 16 08:13:01 2019	 1641.0	 1.00000	 -4.86000	 -5.82000	 5.67000	 -2.22000	 4.47000	 -3.74000	2	
Mon Dec 16 08:13:01 2019	 1642.0	 1.00000	 -5.00000	 -5.99000	 5.42000	 6.79000	 0.60000	 -4.09000	2	
Mon Dec 16 08:13:01 2019	 1643.0	 1.00000	 -5.12000	 -5.84000	 5.42000	 11.26000	 -20.12000	 2.44000	2	
Mon Dec 16 08:13:01 2019	 1644.0	 1.00000	 -4.60000	 -5.54000	 5.80000	 9.82000	 -4.66000	 0.59000	2	
Mon Dec 16 08:13:01 2019	 1645.0	 1.00000	 -4.98000	 -5.65000	 5.75000	 0.93000	 16.04000	 3.38000	2	
Mon Dec 16 08:13:01 2019	 1646.0	 1.00000	 -4.88000	 -5.72000	 5.49000	 -2.03000	 14.01000	 7.62000	2	
Mon Dec 16 08:13:01 2019	 1647.0	 1.00000	 -5.18000	 -5.68000	 5.26000	 -2.89000	 31.99000	 5.21000	2	
Mon Dec 16 08:13:02 2019	 1648.0	 1.00000	 -5.46000	 -5.71000	 5.12000	 0.69000	 35.92000	 12.56000	2	
Mon Dec 16 08:13:02 2019	 1649.0	 1.00000	 -5.60000	 -5.60000	 4.90000	 -5.63000	 28.56000	 -2.68000	2	
Mon Dec 16 08:13:02 2019	 1650.0	 1.00000	 -5.37000	 -5.54000	 4.12000	 -7.89000	 52.30000	 -10.75000	2	
Mon Dec 16 08:13:02 2019	 1651.0	 1.00000	 -6.21000	 -6.06000	 3.94000	 4.54000	 54.41000	 -2.27000	2	
Mon Dec 16 08:13:02 2019	 1652.0	 1.00000	 -6.63000	 -5.96000	 4.44000	 18.06000	 -15.77000	 14.92000	2	
Mon Dec 16 08:13:02 2019	 1653.0	 1.00000	 -6.04000	 -5.42000	 4.43000	 1.69000	 -52.98000	 -9.86000	2	
Mon Dec 16 08:13:02 2019	 1654.0	 1.00000	 -5.52000	 -5.55000	 4.51000	 3.08000	 -11.04000	 -7.53000	2	
Mon Dec 16 08:13:02 2019	 1655.0	 1.00000	 -5.84000	 -5.77000	 4.57000	 2.19000	 -13.93000	 -5.75000	2	
Mon Dec 16 08:13:02 2019	 1656.0	 1.00000	 -5.51000	 -5.68000	 4.60000	 5.56000	 -22.40000	 8.33000	2	
Mon Dec 16 08:13:02 2019	 1657.0	 1.00000	 -5.63000	 -5.31000	 4.79000	 3.73000	 -5.06000	 9.76000	2	
Mon Dec 16 08:13:02 2019	 1658.0	 1.00000	 -5.70000	 -5.47000	 4.96000	 1.04000	 -17.53000	 32.66000	2	
Mon Dec 16 08:13:02 2019	 1659.0	 1.00000	 -5.70000	 -5.20000	 5.08000	 -4.70000	 -33.01000	 50.25000	2	
Mon Dec 16 08:13:02 2019	 1660.0	 1.00000	 -5.64000	 -4.79000	 4.99000	 3.41000	 -9.94000	 23.21000	2	
Mon Dec 16 08:13:02 2019	 1661.0	 1.00000	 -5.18000	 -4.99000	 5.19000	 -6.76000	 -11.79000	 23.36000	2	
Mon Dec 16 08:13:02 2019	 1662.0	 1.00000	 -5.44000	 -4.82000	 5.13000	 -2.79000	 -20.53000	 34.05000	2	
Mon Dec 16 08:13:02 2019	 1663.0	 1.00000	 -5.15000	 -4.52000	 5.40000	 3.76000	 -12.59000	 8.24000	2	
Mon Dec 16 08:13:02 2019	 1664.0	 1.00000	 -5.49000	 -4.83000	 5.54000	 3.70000	 -18.36000	 9.48000	2	
Mon Dec 16 08:13:03 2019	 1665.0	 1.00000	 -5.37000	 -4.37000	 5.48000	 11.22000	 -50.40000	 11.19000	2	
Mon Dec 16 08:13:03 2019	 1666.0	 1.00000	 -4.58000	 -4.32000	 5.70000	 -1.29000	 -52.79000	 6.52000	2	
Mon Dec 16 08:13:03 2019	 1667.0	 1.00000	 -3.67000	 -4.58000	 5.45000	 -0.84000	 -15.31000	 0.08000	2	
Mon Dec 16 08:13:03 2019	 1668.0	 1.00000	 -4.62000	 -4.81000	 6.06000	 16.18000	 31.02000	 -3.78000	2	
Mon Dec 16 08:13:03 2019	 1669.0	 1.00000	 -4.59000	 -4.42000	 5.79000	 20.62000	 50.01000	 -13.36000	2	
Mon Dec 16 08:13:03 2019	 1670.0	 1.00000	 -5.26000	 -4.24000	 5.28000	 6.04000	 1.14000	 -1.44000	2	
Mon Dec 16 08:13:03 2019	 1671.0	 1.00000	 -4.97000	 -4.40000	 5.45000	 9.73000	 8.55000	 -4.46000	2	
Mon Dec 16 08:13:03 2019	 1672.0	 1.00000	 -5.24000	 -4.46000	 5.27000	 16.72000	 -3.59000	 -5.84000	2	
Mon Dec 16 08:13:03 2019	 1673.0	 1.00000	 -4.95000	 -4.31000	 5.81000	 27.29000	 -14.12000	 -7.88000	2	
Mon Dec 16 08:13:03 2019	 1674.0	 1.00000	 -4.89000	 -4.20000	 5.54000	 21.73000	 0.15000	 -13.72000	2	
Mon Dec 16 08:13:03 2019	 1675.0	 1.00000	 -5.01000	 -4.25000	 5.44000	 29.66000	 -33.18000	 -19.17000	2	
Mon Dec 16 08:13:03 2019	 1676.0	 1.00000	 -4.61000	 -4.01000	 5.71000	 18.84000	 -11.08000	 -7.04000	2	
Mon Dec 16 08:13:03 2019	 1677.0	 1.00000	 -5.03000	 -4.12000	 5.66000	 14.06000	 -9.77000	 -13.32000	2	
Mon Dec 16 08:13:03 2019	 1678.0	 1.00000	 -5.16000	 -4.08000	 5.38000	 3.85000	 -3.56000	 0.72000	2	
Mon Dec 16 08:13:03 2019	 1679.0	 1.00000	 -4.31000	 -4.16000	 5.50000	 10.65000	 -1.69000	 -6.37000	2	
Mon Dec 16 08:13:03 2019	 1680.0	 1.00000	 -5.28000	 -4.03000	 5.42000	 14.02000	 -13.45000	 -6.50000	2	
Mon Dec 16 08:13:03 2019	 1681.0	 1.00000	 -4.59000	 -3.95000	 5.70000	 21.32000	 -7.03000	 -0.22000	2	
Mon Dec 16 08:13:04 2019	 1682.0	 1.00000	 -4.89000	 -3.90000	 5.99000	 11.60000	 -7.34000	 2.87000	2	
Mon Dec 16 08:13:04 2019	 1683.0	 1.00000	 -4.54000	 -3.71000	 5.59000	 6.37000	 -15.55000	 -1.18000	2	
Mon Dec 16 08:13:04 2019	 1684.0	 1.00000	 -3.50000	 -4.89000	 6.57000	 11.60000	 -21.50000	 -5.78000	2	
Mon Dec 16 08:13:04 2019	 1685.0	 1.00000	 -4.94000	 -3.62000	 5.59000	 -1.60000	 -26.79000	 -26.15000	2	
Mon Dec 16 08:13:04 2019	 1686.0	 1.00000	 -4.51000	 -4.35000	 6.31000	 1.75000	 -6.88000	 22.35000	2	
Mon Dec 16 08:13:04 2019	 1687.0	 1.00000	 -4.32000	 -3.67000	 5.95000	 -3.19000	 -17.28000	 2.73000	2	
Mon Dec 16 08:13:04 2019	 1688.0	 1.00000	 -4.35000	 -3.94000	 6.18000	 -4.87000	 -5.37000	 8.95000	2	
Mon Dec 16 08:13:04 2019	 1689.0	 1.00000	 -4.53000	 -3.99000	 5.73000	 -63.76000	 -17.54000	 -19.30000	2	
Mon Dec 16 08:13:04 2019	 1690.0	 1.00000	 -3.67000	 -5.11000	 6.74000	 -19.92000	 -69.46000	 -13.17000	2	
Mon Dec 16 08:13:04 2019	 1691.0	 1.00000	 -3.14000	 -4.51000	 6.62000	 -13.74000	 -77.21000	 -39.12000	2	
Mon Dec 16 08:13:04 2019	 1692.0	 1.00000	 -3.58000	 -5.90000	 7.06000	 -21.18000	 -35.36000	 -19.43000	2	
Mon Dec 16 08:13:04 2019	 1693.0	 1.00000	 -2.77000	 -4.56000	 6.95000	 -17.34000	 -16.16000	 -3.98000	2	
Mon Dec 16 08:13:04 2019	 1694.0	 1.00000	 -2.74000	 -5.78000	 6.74000	 -15.24000	 4.29000	 -1.94000	2	
Mon Dec 16 08:13:04 2019	 1695.0	 1.00000	 -3.34000	 -6.06000	 7.79000	 -32.38000	 22.60000	 -7.90000	2	
Mon Dec 16 08:13:04 2019	 1696.0	 1.00000	 -3.02000	 -5.82000	 6.48000	 -8.13000	 3.21000	 -1.60000	2	
Mon Dec 16 08:13:04 2019	 1697.0	 1.00000	 -3.68000	 -6.18000	 7.26000	 -14.18000	 6.06000	 29.35000	2	
Mon Dec 16 08:13:04 2019	 1698.0	 1.00000	 -2.44000	 -5.99000	 6.85000	 -11.72000	 -15.57000	 11.91000	2	
Mon Dec 16 08:13:05 2019	 1699.0	 1.00000	 -2.87000	 -6.03000	 6.98000	 2.73000	 -5.98000	 14.73000	2	
Mon Dec 16 08:13:05 2019	 1700.0	 1.00000	 -2.89000	 -6.14000	 6.71000	 -4.90000	 -5.70000	 13.99000	2	
Mon Dec 16 08:13:05 2019	 1701.0	 1.00000	 -3.21000	 -6.15000	 6.74000	 -0.40000	 -20.81000	 12.67000	2	
Mon Dec 16 08:13:05 2019	 1702.0	 1.00000	 -3.02000	 -6.78000	 6.64000	 28.53000	 -30.75000	 8.75000	2	
Mon Dec 16 08:13:05 2019	 1703.0	 1.00000	 -3.03000	 -6.28000	 7.60000	 22.31000	 -27.76000	 16.42000	2	
Mon Dec 16 08:13:05 2019	 1704.0	 1.00000	 -2.29000	 -5.89000	 7.32000	 41.43000	 -9.90000	 -2.57000	2	
Mon Dec 16 08:13:05 2019	 1705.0	 1.00000	 -2.43000	 -5.73000	 7.82000	 64.77000	 -38.38000	 -12.47000	2	
Mon Dec 16 08:13:05 2019	 1706.0	 1.00000	 -1.77000	 -3.97000	 6.99000	 36.07000	 -17.66000	 -66.55000	2	
Mon Dec 16 08:13:05 2019	 1707.0	 1.00000	 -2.10000	 -4.46000	 7.09000	 -7.93000	 -29.76000	 -41.50000	2	
Mon Dec 16 08:13:05 2019	 1708.0	 1.00000	 -2.27000	 -4.72000	 7.26000	 -2.11000	 -13.58000	 -23.92000	2	
Mon Dec 16 08:13:05 2019	 1709.0	 1.00000	 -1.80000	 -5.44000	 7.77000	 22.73000	 12.54000	 18.67000	2	
Mon Dec 16 08:13:05 2019	 1710.0	 1.00000	 -1.31000	 -4.76000	 6.39000	 32.01000	 12.26000	 16.60000	2	
Mon Dec 16 08:13:05 2019	 1711.0	 1.00000	 -2.31000	 -6.07000	 7.89000	 -12.50000	 85.92000	 18.85000	2	
Mon Dec 16 08:13:05 2019	 1712.0	 1.00000	 -2.08000	 -3.78000	 6.25000	 60.16000	 123.45000	 20.69000	2	
Mon Dec 16 08:13:05 2019	 1713.0	 1.00000	 -2.62000	 -3.42000	 5.83000	 63.18000	 131.89000	 -9.94000	2	
Mon Dec 16 08:13:05 2019	 1714.0	 1.00000	 -3.32000	 -4.34000	 2.45000	 1.44000	 250.13000	 -20.56000	2	
Mon Dec 16 08:13:05 2019	 1715.0	 1.00000	 -10.74000	 -3.84000	 -0.41000	 66.84000	 250.13000	 -56.10000	2	
Mon Dec 16 08:13:05 2019	 1716.0	 1.00000	 -9.09000	 -5.51000	 -0.82000	 46.19000	 150.61000	 -50.17000	2	
Mon Dec 16 08:13:06 2019	 1717.0	 1.00000	 -8.61000	 -2.37000	 -3.95000	 -23.53000	 -79.53000	 -78.47000	2	
Mon Dec 16 08:13:06 2019	 1718.0	 1.00000	 -8.06000	 -3.84000	 -1.34000	 -74.05000	 -226.17000	 -30.52000	2	
Mon Dec 16 08:13:06 2019	 1719.0	 1.00000	 -10.27000	 -5.69000	 2.37000	 -61.46000	 -250.14000	 8.81000	2	
Mon Dec 16 08:13:06 2019	 1720.0	 1.00000	 -6.05000	 -8.43000	 0.73000	 -46.87000	 -250.14000	 62.70000	2	
Mon Dec 16 08:13:06 2019	 1721.0	 1.00000	 2.09000	 -5.69000	 2.33000	 31.22000	 -97.53000	 24.16000	2	
Mon Dec 16 08:13:06 2019	 1722.0	 1.00000	 -4.00000	 -5.95000	 8.10000	 17.75000	 21.34000	 25.15000	2	
Mon Dec 16 08:13:06 2019	 1723.0	 1.00000	 -3.12000	 -3.78000	 7.09000	 46.82000	 -5.27000	 4.92000	2	
Mon Dec 16 08:13:06 2019	 1724.0	 1.00000	 -3.05000	 -3.88000	 6.69000	 39.05000	 -1.41000	 44.05000	2	
Mon Dec 16 08:13:06 2019	 1725.0	 1.00000	 -3.29000	 -4.41000	 6.97000	 78.96000	 10.66000	 12.79000	2	
Mon Dec 16 08:13:06 2019	 1726.0	 1.00000	 -4.31000	 -3.93000	 6.80000	 53.21000	 -7.44000	 34.15000	2	
Mon Dec 16 08:13:06 2019	 1727.0	 1.00000	 -3.31000	 -2.80000	 6.87000	 16.84000	 6.82000	 4.27000	2	
Mon Dec 16 08:13:06 2019	 1728.0	 1.00000	 -3.35000	 -3.22000	 5.98000	 15.89000	 7.11000	 10.21000	2	
Mon Dec 16 08:13:06 2019	 1729.0	 1.00000	 -3.31000	 -3.19000	 6.07000	 -9.56000	 23.62000	 9.57000	2	
Mon Dec 16 08:13:06 2019	 1730.0	 1.00000	 -3.07000	 -3.88000	 6.02000	 -1.09000	 86.78000	 -25.35000	2	
Mon Dec 16 08:13:06 2019	 1731.0	 1.00000	 -4.40000	 -2.73000	 5.16000	 -22.44000	 181.33000	 -79.66000	2	
Mon Dec 16 08:13:06 2019	 1732.0	 1.00000	 -6.51000	 -3.61000	 3.34000	 -4.77000	 250.13000	 -86.36000	2	
Mon Dec 16 08:13:06 2019	 1733.0	 1.00000	 -6.53000	 -5.03000	 1.96000	 -18.94000	 96.19000	 -20.13000	2	
Mon Dec 16 08:13:07 2019	 1734.0	 1.00000	 -7.79000	 -4.37000	 3.09000	 -26.72000	 -85.02000	 9.69000	2	
Mon Dec 16 08:13:07 2019	 1735.0	 1.00000	 -6.20000	 -4.12000	 3.97000	 -19.84000	 -212.66000	 4.60000	2	
Mon Dec 16 08:13:07 2019	 1736.0	 1.00000	 -5.50000	 -5.80000	 4.96000	 -22.78000	 -206.44000	 -3.95000	2	
Mon Dec 16 08:13:07 2019	 1737.0	 1.00000	 -3.58000	 -4.26000	 5.49000	 14.30000	 -42.84000	 -78.75000	2	
Mon Dec 16 08:13:07 2019	 1738.0	 1.00000	 -5.76000	 -6.50000	 5.66000	 -0.52000	 -30.56000	 -8.60000	2	
Mon Dec 16 08:13:07 2019	 1739.0	 1.00000	 -4.52000	 -5.52000	 6.83000	 -11.56000	 -41.44000	 -14.32000	2	
Mon Dec 16 08:13:07 2019	 1740.0	 1.00000	 -4.18000	 -5.25000	 6.47000	 17.58000	 -43.69000	 8.89000	2	
Mon Dec 16 08:13:07 2019	 1741.0	 1.00000	 -3.98000	 -4.24000	 6.30000	 -8.56000	 -27.01000	 -35.24000	2	
Mon Dec 16 08:13:07 2019	 1742.0	 1.00000	 -3.59000	 -6.28000	 6.09000	 14.79000	 -31.39000	 -0.57000	2	
Mon Dec 16 08:13:07 2019	 1743.0	 1.00000	 -4.58000	 -3.92000	 7.05000	 -11.69000	 -10.18000	 -2.50000	2	
Mon Dec 16 08:13:07 2019	 1744.0	 1.00000	 -4.00000	 -5.91000	 6.65000	 -4.32000	 -16.66000	 -8.21000	2	
Mon Dec 16 08:13:07 2019	 1745.0	 1.00000	 -3.42000	 -5.48000	 6.79000	 -6.25000	 -28.50000	 -9.96000	2	
Mon Dec 16 08:13:07 2019	 1746.0	 1.00000	 -3.30000	 -5.93000	 6.69000	 -10.89000	 -21.44000	 -12.08000	2	
Mon Dec 16 08:13:07 2019	 1747.0	 1.00000	 -3.31000	 -5.74000	 6.68000	 -5.24000	 -17.00000	 -9.12000	2	
Mon Dec 16 08:13:07 2019	 1748.0	 1.00000	 -3.71000	 -6.30000	 7.17000	 -6.02000	 -20.58000	 -19.07000	2	
Mon Dec 16 08:13:07 2019	 1749.0	 1.00000	 -3.65000	 -6.67000	 6.72000	 -15.43000	 -22.05000	 -32.28000	2	
Mon Dec 16 08:13:07 2019	 1750.0	 1.00000	 -3.22000	 -6.52000	 6.99000	 -11.45000	 12.36000	 -27.59000	2	
Mon Dec 16 08:13:08 2019	 1751.0	 1.00000	 -3.34000	 -5.91000	 7.91000	 65.95000	 -61.07000	 -29.74000	2	
Mon Dec 16 08:13:08 2019	 1752.0	 1.00000	 -1.12000	 -6.33000	 7.28000	 24.29000	 1.24000	 12.97000	2	
Mon Dec 16 08:13:08 2019	 1753.0	 1.00000	 -4.02000	 -7.52000	 7.89000	 12.52000	 21.91000	 47.65000	2	
Mon Dec 16 08:13:08 2019	 1754.0	 1.00000	 -3.56000	 -7.14000	 7.29000	 -32.97000	 9.94000	 139.70000	2	
Mon Dec 16 08:13:08 2019	 1755.0	 1.00000	 -2.61000	 -4.72000	 5.65000	 -34.19000	 -74.36000	 112.60000	2	
Mon Dec 16 08:13:08 2019	 1756.0	 1.00000	 -1.90000	 -6.29000	 8.30000	 -45.44000	 6.34000	 118.85000	2	
Mon Dec 16 08:13:08 2019	 1757.0	 1.00000	 -2.23000	 -4.69000	 7.43000	 6.99000	 -3.93000	 69.56000	2	
Mon Dec 16 08:13:08 2019	 1758.0	 1.00000	 -2.63000	 -4.95000	 7.47000	 10.89000	 19.12000	 52.66000	2	
Mon Dec 16 08:13:08 2019	 1759.0	 1.00000	 -2.64000	 -4.07000	 7.08000	 9.89000	 -6.04000	 24.82000	2	
Mon Dec 16 08:13:08 2019	 1760.0	 1.00000	 -2.86000	 -4.40000	 6.94000	 -8.21000	 3.78000	 10.57000	2	
Mon Dec 16 08:13:08 2019	 1761.0	 1.00000	 -2.69000	 -4.93000	 7.20000	 -25.62000	 -3.63000	 -7.15000	2	
Mon Dec 16 08:13:08 2019	 1762.0	 1.00000	 -2.79000	 -5.25000	 7.11000	 -12.26000	 -0.15000	 -3.47000	2	
Mon Dec 16 08:13:08 2019	 1763.0	 1.00000	 -2.85000	 -5.25000	 7.18000	 2.25000	 3.73000	 5.42000	2	
Mon Dec 16 08:13:08 2019	 1764.0	 1.00000	 -2.90000	 -4.68000	 6.83000	 2.77000	 3.64000	 7.34000	2	
Mon Dec 16 08:13:08 2019	 1765.0	 1.00000	 -2.78000	 -5.24000	 6.68000	 -11.84000	 19.92000	 9.32000	2	
Mon Dec 16 08:13:08 2019	 1766.0	 1.00000	 -3.19000	 -5.27000	 7.37000	 -3.53000	 2.22000	 3.72000	2	
Mon Dec 16 08:13:08 2019	 1767.0	 1.00000	 -3.56000	 -5.22000	 6.84000	 2.11000	 32.18000	 19.26000	2	
Mon Dec 16 08:13:09 2019	 1768.0	 1.00000	 -3.67000	 -5.19000	 6.79000	 -7.89000	 33.01000	 29.00000	2	
Mon Dec 16 08:13:09 2019	 1769.0	 1.00000	 -3.47000	 -4.68000	 6.53000	 -1.50000	 30.85000	 14.11000	2	
Mon Dec 16 08:13:09 2019	 1770.0	 1.00000	 -3.74000	 -5.22000	 6.39000	 -5.20000	 37.51000	 -5.04000	2	
Mon Dec 16 08:13:09 2019	 1771.0	 1.00000	 -4.21000	 -4.87000	 5.98000	 -13.56000	 85.55000	 0.21000	2	
Mon Dec 16 08:13:09 2019	 1772.0	 1.00000	 -5.51000	 -5.57000	 7.11000	 27.64000	 -3.99000	 -19.37000	2	
Mon Dec 16 08:13:09 2019	 1773.0	 1.00000	 -5.64000	 -5.60000	 7.16000	 72.08000	 41.68000	 -13.11000	2	
Mon Dec 16 08:13:09 2019	 1774.0	 1.00000	 -5.29000	 -3.52000	 5.90000	 172.76000	 16.49000	 11.42000	2	
Mon Dec 16 08:13:09 2019	 1775.0	 1.00000	 -4.20000	 -1.77000	 2.46000	 134.35000	 24.40000	 -5.21000	2	
Mon Dec 16 08:13:09 2019	 1776.0	 1.00000	 -1.56000	 -0.12000	 1.71000	 -48.12000	 71.49000	 6.23000	2	
Mon Dec 16 08:13:09 2019	 1777.0	 1.00000	 -16.00000	 8.93000	 13.96000	 -29.63000	 51.92000	 -205.63000	2	
Mon Dec 16 08:13:09 2019	 1778.0	 1.00000	 -7.94000	 -2.10000	 3.00000	 2.26000	 -29.33000	 52.26000	2	
Mon Dec 16 08:13:09 2019	 1779.0	 1.00000	 -5.07000	 -2.12000	 2.75000	 -18.08000	 68.86000	 -1.11000	2	
Mon Dec 16 08:13:09 2019	 1780.0	 1.00000	 -6.16000	 -5.43000	 2.96000	 -6.39000	 -45.51000	 -21.73000	2	
Mon Dec 16 08:13:09 2019	 1781.0	 1.00000	 -6.23000	 -4.38000	 4.49000	 -28.79000	 -51.38000	 5.15000	2	
Mon Dec 16 08:13:09 2019	 1782.0	 1.00000	 -5.61000	 -4.58000	 4.08000	 -20.73000	 -45.43000	 2.91000	2	
Mon Dec 16 08:13:09 2019	 1783.0	 1.00000	 -5.72000	 -3.78000	 4.63000	 -11.24000	 -27.85000	 5.06000	2	
Mon Dec 16 08:13:09 2019	 1784.0	 1.00000	 -5.49000	 -4.28000	 4.52000	 -9.52000	 -18.23000	 -0.56000	2	
Mon Dec 16 08:13:10 2019	 1785.0	 1.00000	 -5.63000	 -4.41000	 5.26000	 -5.30000	 -16.47000	 -3.02000	2	
Mon Dec 16 08:13:10 2019	 1786.0	 1.00000	 -5.42000	 -4.49000	 5.00000	 -6.08000	 -4.15000	 -3.90000	2	
Mon Dec 16 08:13:10 2019	 1787.0	 1.00000	 -5.55000	 -3.93000	 5.85000	 -5.03000	 4.82000	 -9.74000	2	
