Thu Jun 22 16:36:32 2023,1869.0, 0.00000,2434.00000,-1412.00000,-7458.00000,267.00000,-1513.00000,-156.00000,-89.98000,-89.99000,	2	
Thu Jun 22 16:36:32 2023,1870.0, 0.00000,2620.00000,-1252.00000,-7686.00000,151.00000,-664.00000,-50.00000,-89.98000,-89.99000,	2	
Thu Jun 22 16:36:32 2023,1871.0, 0.00000,2394.00000,-1280.00000,-7868.00000,-1112.00000,2967.00000,-101.00000,-89.98000,-89.99000,	2	
Thu Jun 22 16:36:32 2023,1872.0, 0.00000,4052.00000,-536.00000,-9944.00000,-996.00000,2303.00000,2052.00000,-89.98000,-89.99000,	2	
Thu Jun 22 16:36:32 2023,1873.0, 0.00000,3568.00000,-1304.00000,-7264.00000,487.00000,-1092.00000,-1817.00000,-89.98000,-89.99000,	2	
Thu Jun 22 16:36:32 2023,1874.0, 0.00000,3276.00000,-780.00000,-7538.00000,-499.00000,-254.00000,529.00000,-89.98000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1875.0, 0.00000,4834.00000,-1056.00000,-6898.00000,538.00000,8349.00000,572.00000,-89.99000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1876.0, 0.00000,6326.00000,-1310.00000,-7364.00000,-5190.00000,8119.00000,-2567.00000,-89.99000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1877.0, 0.00000,2208.00000,88.00000,-7756.00000,-10099.00000,-6462.00000,-1721.00000,-86.39000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1878.0, 0.00000,2178.00000,2420.00000,-5632.00000,-9056.00000,-5993.00000,7747.00000,-82.86000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1879.0, 0.00000,4738.00000,3146.00000,-4122.00000,-8093.00000,3350.00000,10241.00000,-79.40000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1880.0, 0.00000,6746.00000,3116.00000,-1980.00000,-3774.00000,3541.00000,496.00000,-76.01000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1881.0, 0.00000,5614.00000,3986.00000,-4784.00000,-3340.00000,-2453.00000,-1242.00000,-72.69000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1882.0, 0.00000,5796.00000,4082.00000,-5520.00000,-1613.00000,-1734.00000,-144.00000,-69.44000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1883.0, 0.00000,5180.00000,4336.00000,-4586.00000,-20.00000,-2312.00000,-90.00000,-66.25000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1884.0, 0.00000,4650.00000,4250.00000,-4548.00000,-89.00000,-892.00000,-372.00000,-63.12000,-90.00000,	2	
Thu Jun 22 16:36:32 2023,1885.0, 0.00000,4672.00000,4308.00000,-4540.00000,110.00000,22.00000,-336.00000,-60.06000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1886.0, 0.00000,4696.00000,4418.00000,-4564.00000,-436.00000,-1693.00000,-987.00000,-57.05000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1887.0, 0.00000,4960.00000,4378.00000,-4950.00000,-235.00000,-1093.00000,-470.00000,-54.11000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1888.0, 0.00000,4738.00000,4422.00000,-4462.00000,-118.00000,-1371.00000,-382.00000,-51.23000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1889.0, 0.00000,4646.00000,4390.00000,-4434.00000,189.00000,-277.00000,172.00000,-48.40000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1890.0, 0.00000,4564.00000,4400.00000,-4418.00000,143.00000,-791.00000,-292.00000,-45.63000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1891.0, 0.00000,5092.00000,4314.00000,-4892.00000,-48.00000,-884.00000,-169.00000,-42.92000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1892.0, 0.00000,4918.00000,4354.00000,-4716.00000,-186.00000,-855.00000,-13.00000,-40.26000,-90.01000,	2	
Thu Jun 22 16:36:33 2023,1893.0, 0.00000,4934.00000,4330.00000,-4700.00000,108.00000,-820.00000,-218.00000,-37.66000,-90.01000,	2	
