Fri Jun 16 10:10:36 2023,4712.0, 0.00000,-8426.00000,-5386.00000,-7624.00000,6456.00000,-5521.00000,-10378.00000,	2	
Fri Jun 16 10:10:36 2023,4713.0, 0.00000,-11054.00000,-5434.00000,-4854.00000,1781.00000,-7034.00000,-7509.00000,	2	
Fri Jun 16 10:10:36 2023,4714.0, 0.00000,-10712.00000,-4380.00000,-1188.00000,3.00000,-8207.00000,-1718.00000,	2	
Fri Jun 16 10:10:36 2023,4715.0, 0.00000,-9676.00000,-4020.00000,604.00000,1137.00000,-8062.00000,2709.00000,	2	
Fri Jun 16 10:10:36 2023,4716.0, 0.00000,-10052.00000,-4508.00000,-2182.00000,-1548.00000,-6797.00000,5300.00000,	2	
Fri Jun 16 10:10:36 2023,4717.0, 0.00000,-8770.00000,-5504.00000,-3470.00000,-9474.00000,-4318.00000,10246.00000,	2	
Fri Jun 16 10:10:36 2023,4718.0, 0.00000,-48.00000,-3564.00000,5902.00000,-17044.00000,-6289.00000,15511.00000,	2	
Fri Jun 16 10:10:36 2023,4719.0, 0.00000,4000.00000,-2174.00000,14436.00000,-14934.00000,-8314.00000,11711.00000,	2	
Fri Jun 16 10:10:36 2023,4720.0, 0.00000,2374.00000,646.00000,16354.00000,-7540.00000,-10578.00000,8990.00000,	2	
Fri Jun 16 10:10:36 2023,4721.0, 0.00000,-1490.00000,1514.00000,11012.00000,-7072.00000,-9858.00000,9689.00000,	2	
Fri Jun 16 10:10:36 2023,4722.0, 0.00000,-1462.00000,4336.00000,15216.00000,-12448.00000,-5913.00000,8782.00000,	2	
Fri Jun 16 10:10:36 2023,4723.0, 0.00000,-2536.00000,9816.00000,21046.00000,-8257.00000,-4430.00000,8274.00000,	2	
Fri Jun 16 10:10:36 2023,4724.0, 0.00000,-594.00000,11494.00000,18996.00000,908.00000,-4398.00000,4995.00000,	2	
Fri Jun 16 10:10:36 2023,4725.0, 0.00000,-964.00000,10802.00000,14902.00000,4530.00000,-1471.00000,592.00000,	2	
Fri Jun 16 10:10:36 2023,4726.0, 0.00000,-2692.00000,6858.00000,9018.00000,8608.00000,1379.00000,-3034.00000,	2	
Fri Jun 16 10:10:36 2023,4727.0, 0.00000,-3366.00000,1038.00000,4672.00000,7017.00000,2798.00000,-6069.00000,	2	
Fri Jun 16 10:10:36 2023,4728.0, 0.00000,-5688.00000,-2270.00000,4322.00000,5363.00000,1453.00000,-4396.00000,	2	
Fri Jun 16 10:10:36 2023,4729.0, 0.00000,-5192.00000,-4340.00000,2952.00000,5596.00000,-100.00000,-2870.00000,	2	
Fri Jun 16 10:10:36 2023,4730.0, 0.00000,-5570.00000,-6184.00000,-430.00000,3234.00000,-1619.00000,-2574.00000,	2	
Fri Jun 16 10:10:36 2023,4731.0, 0.00000,-6316.00000,-6354.00000,-1914.00000,-2998.00000,-1395.00000,-3685.00000,	2	
Fri Jun 16 10:10:36 2023,4732.0, 0.00000,-8932.00000,-3878.00000,4038.00000,-7346.00000,-59.00000,-3570.00000,	2	
Fri Jun 16 10:10:36 2023,4733.0, 0.00000,-9808.00000,-1136.00000,7964.00000,-4239.00000,-403.00000,-28.00000,	2	
Fri Jun 16 10:10:36 2023,4734.0, 0.00000,-8224.00000,502.00000,7948.00000,-2037.00000,-427.00000,1153.00000,	2	
Fri Jun 16 10:10:36 2023,4735.0, 0.00000,-7916.00000,1474.00000,6868.00000,14.00000,123.00000,1266.00000,	2	
Fri Jun 16 10:10:36 2023,4736.0, 0.00000,-7418.00000,3044.00000,3828.00000,-1162.00000,2723.00000,1368.00000,	2	
Fri Jun 16 10:10:36 2023,4737.0, 0.00000,-4356.00000,488.00000,5080.00000,-106.00000,875.00000,762.00000,	2	
Fri Jun 16 10:10:36 2023,4738.0, 0.00000,-5042.00000,462.00000,3886.00000,-300.00000,-330.00000,-2827.00000,	2	
Fri Jun 16 10:10:36 2023,4739.0, 0.00000,-6466.00000,148.00000,4056.00000,-504.00000,-1203.00000,-3185.00000,	2	
Fri Jun 16 10:10:36 2023,4740.0, 0.00000,-7616.00000,206.00000,4294.00000,-1822.00000,213.00000,-2925.00000,	2	
Fri Jun 16 10:10:36 2023,4741.0, 0.00000,-8376.00000,-492.00000,4304.00000,-591.00000,-145.00000,-1715.00000,	2	
Fri Jun 16 10:10:36 2023,4742.0, 0.00000,-8042.00000,-692.00000,3116.00000,-665.00000,-1062.00000,-947.00000,	2	
Fri Jun 16 10:10:36 2023,4743.0, 0.00000,-7874.00000,-152.00000,4104.00000,-1930.00000,-697.00000,-492.00000,	2	
Fri Jun 16 10:10:36 2023,4744.0, 0.00000,-7912.00000,184.00000,5444.00000,-993.00000,-349.00000,372.00000,	2	
Fri Jun 16 10:10:36 2023,4745.0, 0.00000,-7368.00000,68.00000,5170.00000,444.00000,-254.00000,838.00000,	2	
Fri Jun 16 10:10:36 2023,4746.0, 0.00000,-6844.00000,-130.00000,4086.00000,1171.00000,-804.00000,856.00000,	2	
Fri Jun 16 10:10:36 2023,4747.0, 0.00000,-6348.00000,-544.00000,3252.00000,413.00000,-494.00000,24.00000,	2	
Fri Jun 16 10:10:36 2023,4748.0, 0.00000,-6542.00000,-916.00000,2982.00000,-259.00000,154.00000,-885.00000,	2	
Fri Jun 16 10:10:36 2023,4749.0, 0.00000,-6984.00000,-1046.00000,3484.00000,-812.00000,-130.00000,-1434.00000,	2	
Fri Jun 16 10:10:36 2023,4750.0, 0.00000,-7722.00000,-862.00000,4172.00000,-694.00000,-886.00000,-1085.00000,	2	
Fri Jun 16 10:10:36 2023,4751.0, 0.00000,-7762.00000,-810.00000,4144.00000,-207.00000,-530.00000,-503.00000,	2	
Fri Jun 16 10:10:36 2023,4752.0, 0.00000,-7544.00000,-752.00000,3450.00000,-119.00000,-640.00000,-152.00000,	2	
Fri Jun 16 10:10:36 2023,4753.0, 0.00000,-7538.00000,-860.00000,3312.00000,-312.00000,-779.00000,15.00000,	2	
Fri Jun 16 10:10:36 2023,4754.0, 0.00000,-7500.00000,-812.00000,3672.00000,-569.00000,-592.00000,138.00000,	2	
Fri Jun 16 10:10:36 2023,4755.0, 0.00000,-7556.00000,-628.00000,3452.00000,-459.00000,-423.00000,209.00000,	2	
